time_s,timestamp,reactor_1.T_R_C,reactor_1.T_J_C,reactor_1.C_A,reactor_1.F_feed,reactor_1.F_cool,reactor_1.T_feed_C,reactor_1.T_cool_in_C,reactor_1.P_R,reactor_1.conversion,distillation_1.x_D,distillation_1.x_B_A,distillation_1.purity_B,distillation_1.T_top_C,distillation_1.T_bot_C,distillation_1.RR,distillation_1.F_vap_kgh,distillation_1.Q_reb_kW,distillation_1.P_top_bar,distillation_1.P_bot_bar
29460.0,2026-04-01T08:11:00,79.40258852073843,57.34484056743449,143.66071812649946,2.2034056679794425,0.29788000495748984,70.08692995459688,14.806404523238733,2.0015002284469197,0.8464467690759465,0.9979222170932271,0.011453190115643705,98.82927823725305,70.06680144466353,117.51158981111156,6.0,2082.8602006705587,254.93789168529992,1.0121680675718552,1.1500815864662444
29520.0,2026-04-01T08:12:00,79.34357672728967,57.34079160229676,150.6280102462474,2.209135278296356,0.2982777949531967,70.01458604308247,14.89731798632265,1.9912645678644283,0.8512803816206358,0.995410174506572,0.011561687872369903,98.8572859824318,69.96288441705845,117.4392826752003,6.0,2073.519807920469,247.4502435614447,1.00368069389622,1.1587319801609974
29580.0,2026-04-01T08:13:00,79.59198661163177,57.33545273790874,149.65883437469364,2.216314979996536,0.2991473394105626,69.97395537162295,15.018087022641565,2.0175491164430728,0.8574669994942167,0.9971195622729034,0.011025947298140099,98.97904773821945,70.08424327232726,117.72585891156986,6.0,2111.5688452514287,255.63507815533015,1.0291533843783147,1.1582643857060728
29640.0,2026-04-01T08:14:00,79.43730527261499,57.33887451590508,146.99117870389733,2.1985258253977022,0.29861284839894714,70.26787759749661,14.846094869229217,2.0191702571811496,0.8467652600332914,0.9995430038814402,0.013794612532394543,98.82927904892836,69.88924877249815,117.5474562520375,6.0,2135.917195116358,253.01837687386023,1.0266708983295232,1.134714324984299
29700.0,2026-04-01T08:15:00,79.13288611751061,57.413786067833726,141.2326988363764,2.2334019160808403,0.2931158842927725,69.89623133123293,15.041361988547461,1.9882727209987598,0.8412233541910078,1.0052687394292343,0.010250311781670053,98.8649925511422,69.99220761801806,117.69198400700013,6.0,2062.8446813959263,253.6622556576033,1.0176853911778736,1.1586130342292833
29760.0,2026-04-01T08:16:00,79.23483919020065,57.75602375661425,143.53411382108158,2.199807513271355,0.29478004752138043,69.87018409883594,14.912557159092238,1.980589535646715,0.8507141081140704,0.9962113807061619,0.011973468238351914,98.83305922352831,69.8553058696115,117.47028959449423,6.0,2105.2607452834295,254.37191076564903,1.0053829433463195,1.1368588527115673
29820.0,2026-04-01T08:17:00,79.22448965807136,57.65448674945381,147.23354353541507,2.1810443488036677,0.2974603276027845,69.91747098237627,14.911413878361929,2.0092060206243234,0.85185592842624,1.0053912071838782,0.012554295293098254,98.93508047016522,70.16836323695019,117.4633107671553,6.0,2080.3597388276107,260.8237052072686,1.0241236497071091,1.1530171441239345
29880.0,2026-04-01T08:18:00,79.44146275209908,57.7246295523145,141.45236103653113,2.2404423322087124,0.29916230786645637,69.85938510241843,14.924779026835694,1.9669838547455283,0.8599564064233353,0.9960322525807922,0.011498671965476793,98.92371042158109,69.8997113570135,117.49317908942425,6.0,2077.4382334037364,264.2668695044283,1.0279349182739266,1.1469556001827235
29940.0,2026-04-01T08:19:00,79.33678637850365,57.46230382504501,145.9476312004621,2.1907804664427935,0.3023852663809701,69.90465525099395,14.904161232501574,2.0074039091410043,0.844445758594655,1.0013336100007375,0.011341841457886163,98.77299233203583,70.0560374954262,117.20872579227088,6.0,2082.017664350681,261.34850507699105,1.0309273910126007,1.1378020361783339
30000.0,2026-04-01T08:20:00,79.13155335918395,57.36052170955606,141.95576656636104,2.2401662379112963,0.2999535840332393,70.09334188041832,14.97149690874494,1.9964066502343871,0.8542113351315294,1.0024656023448204,0.01169391329972474,98.80890445342115,70.35866345205555,117.48614535844072,6.0,1972.814182946589,256.55147471371686,1.0210303289245513,1.1511491450509217
30060.0,2026-04-01T08:21:00,79.38035241320652,57.39257119611736,144.3757353057029,2.2101895391648005,0.30287602997865004,69.97689684116254,15.094893749431677,1.9984205163796505,0.8502402863771432,0.9997406566042807,0.010049117065800098,98.87078556702457,69.72574718371239,117.33811446863149,6.0,2082.5610832063326,260.11072573842426,1.0188058180569695,1.157401231863481
30120.0,2026-04-01T08:22:00,79.79972199106662,57.544508225951375,143.1668337344674,2.1861934907398117,0.30000296193700354,69.9367105354739,14.944191300018657,2.01970507818519,0.8633776670937794,0.9942041572745417,0.01061659713812177,98.83332311505214,70.15402440040555,117.77122445146024,6.0,2069.157254123613,252.24123546294047,1.0260034141595047,1.142154507732019
30180.0,2026-04-01T08:23:00,79.43181643506743,57.42666920297555,137.71289388735232,2.2027111310633343,0.2991793756831374,70.12712310502569,15.000549040753635,1.9749050504337164,0.8524609557126414,0.9928710103899566,0.01025015999033057,98.88566751585464,69.98476155523461,117.7260585348784,6.0,2077.2174440935055,251.8603753973459,1.0297496555426546,1.157736771833916
30240.0,2026-04-01T08:24:00,79.55537135812506,57.725140680245424,144.20501323190177,2.229371778376616,0.2953010723210412,69.89191222502343,15.075274657149834,1.969905185231824,0.8596210874103475,0.9994476220636402,0.012559289489059792,98.84828412571177,70.04546248996006,117.64235552816879,6.0,2056.6065854734,255.31964152856017,1.0197012643468675,1.1453158899510008
30300.0,2026-04-01T08:25:00,79.45267575427862,57.738096630638815,143.9292641695442,2.189615568507796,0.29231650098901873,69.99576470618429,15.06568835112404,2.0167239623136175,0.8557090960435846,1.0020106061360854,0.012245073631404708,98.90426318853217,70.2311363144218,117.85344191004047,6.0,2029.4696120619114,255.8838497560108,1.0279616425310922,1.168054947023883
30360.0,2026-04-01T08:26:00,79.66333376790124,57.79569646677689,146.95702087724865,2.20503383302265,0.29376757595403413,70.03080965345141,14.944749664312868,2.0042302002686494,0.8553085099943524,1.0005577284957876,0.01144296629352249,98.89272130923054,69.48966802825551,117.57638683490913,6.0,2161.4622677125917,255.98757150058174,1.037185806830342,1.1519427639512254
30420.0,2026-04-01T08:27:00,79.47760345756008,57.58823029144338,145.08990055011265,2.182788135703618,0.2976814189014064,69.88878470939238,15.052837709486525,2.0002278362500094,0.8518207406925059,0.9974418981558648,0.012071854198681757,98.88234262378229,69.8082192236439,117.27979115194559,6.0,2025.0024446596965,255.1318516418486,1.036492473827291,1.168621200239021
30480.0,2026-04-01T08:28:00,79.59387582824986,57.620061259390006,151.57334305409643,2.148643295416337,0.29791048945763715,70.08484918490765,14.966271299215805,2.024795566172141,0.8546225725084903,0.9995366020959363,0.011318670886306642,98.81453989700434,69.92492318677353,117.59049943734524,6.0,2120.6784973103127,255.3780470865744,1.0312140476978924,1.1370173699060804
30540.0,2026-04-01T08:29:00,79.23428133874317,57.518013483719095,153.38840980953495,2.227856593118081,0.2975049916117198,70.04245121344313,15.072758690744369,1.9726322351853427,0.866727655104908,0.998638518621023,0.01152925902672793,98.83919524583811,70.26327638780214,117.38416597350628,6.0,2093.1759835376615,244.99859760541662,1.0169287433296175,1.1636490543333764
30600.0,2026-04-01T08:30:00,79.58206180133868,57.67987598633798,146.72300047731363,2.253027358753235,0.29735292167554433,70.03981316770083,14.956187952878736,2.0191360253982973,0.8545485754519603,1.0042967455309508,0.011115764634793524,98.90569826726629,70.15301947040405,117.52764456257478,6.0,2089.3412264412664,253.94180008255148,1.0178899150544372,1.1419317321631175
30660.0,2026-04-01T08:31:00,79.45091895862073,57.27591185959099,147.30647614807918,2.17282639261214,0.29902058825143935,70.0648045041481,15.083939671709992,1.9645069612632553,0.8543475123775958,1.0005188642931693,0.011725283593059594,98.89987699950396,69.87005341222417,117.12326107461007,6.0,2054.906674477473,245.78099412757607,1.0183831736162219,1.1641514167232145
30720.0,2026-04-01T08:32:00,79.31766066277967,57.883623914863136,142.38267343633112,2.2019142387907666,0.29451390411968575,70.0041610348696,14.986625217824132,1.9702101219533783,0.8793568734824467,0.9976530374074897,0.011205537772803939,98.8784517609567,70.39728902008785,117.75728736039646,6.0,2084.8411133930795,245.16709816766377,1.029197391829488,1.1311953364068996
30780.0,2026-04-01T08:33:00,79.39262430653166,57.537565181990026,146.04003426207723,2.1942594382853033,0.306835876545298,70.07232395821923,15.06447247540642,1.9754119819603067,0.8697820897154963,0.9967292716253463,0.013464321341394341,98.92843186200557,70.13699262414548,117.7373314631996,6.0,2066.6097189010843,256.3022192619235,1.0294300047368037,1.1359731816118512
30840.0,2026-04-01T08:34:00,79.47498917271297,57.16239152199065,145.88938831345476,2.15856677517301,0.3050871502925441,70.11827248607175,14.952563318559351,2.0104255186090816,0.8534489074417003,0.9998636098171171,0.010606343576025775,98.85576433123511,69.70624756867221,117.16386984756338,6.0,2064.683688399658,253.01022931027833,1.0133750235995895,1.1716854541565342
30900.0,2026-04-01T08:35:00,79.54906822838795,57.5825596924651,145.20741029168278,2.2220640171168577,0.3025920783651801,70.04420178997083,15.073598410486559,1.963507707259056,0.8400790994096777,0.9989091254066019,0.011582798501900466,98.85094325374418,70.03851131473645,117.64515409150755,6.0,2071.742163137591,246.76259563923986,1.0239459509305884,1.1283997220128217
30960.0,2026-04-01T08:36:00,79.58314102783572,57.33203881697806,143.47060874370518,2.2196884092118836,0.30102320994869286,69.83543397762757,14.932760615530597,1.969972429490464,0.8409230755581679,0.999489707624121,0.01236768519110392,98.8412916112814,70.15505663914719,117.52532235592109,6.0,2026.4873274205818,250.01445237216336,1.006522246469673,1.1402805964380403
31020.0,2026-04-01T08:37:00,79.55013761303962,57.53945941206793,153.38092800026845,2.17039249685489,0.29943705575625695,69.85762678887963,14.961221412403004,1.9930581363576962,0.862705272928567,0.9977871343802411,0.011643026572603512,98.79504948461043,69.75434429127277,117.396205678735,6.0,2072.7344835490103,253.63226205155368,1.0176071156009474,1.1470999729642144
31080.0,2026-04-01T08:38:00,79.28456771946182,57.642812488081915,142.45481326119773,2.2164367112410552,0.30592397976534386,69.9812084973307,14.897668871923411,1.999666027738274,0.8585177882982892,0.9981889893514251,0.011297311736368403,98.8420415959601,70.13409368073224,117.45628806610466,6.0,2087.30562996074,248.47794858294586,1.0221862789687772,1.1517383081643089
31140.0,2026-04-01T08:39:00,79.26522573670597,57.57871701360412,145.89464924031572,2.214017353136831,0.3005281458799334,69.80228139560504,15.127708106218664,2.0082204533508516,0.8452959122928057,0.996771675053135,0.012119622763232892,98.84514935427107,69.93700886178607,117.68956913931828,6.0,2024.0756424845747,243.4400118662042,1.010846467542729,1.167342887622257
31200.0,2026-04-01T08:40:00,79.86310339609186,57.606426327133676,142.50865723202713,2.1951239221812795,0.30213002950874857,69.84370191483609,14.94275008240188,2.0286978614890048,0.8467005752183869,0.9968873037614719,0.011928684841657178,98.82260799440768,69.90962405238984,117.53877322922337,6.0,2146.9685853414194,250.59175957286342,1.0195787673835264,1.1675657019787642
31260.0,2026-04-01T08:41:00,79.47791045117934,57.377248423216436,145.01737665403346,2.2236758505519343,0.3016247121083986,69.99029843424528,14.855160662686517,1.9988326150946325,0.8662569838919854,0.9954314409734647,0.011697880656915537,98.7863629803202,69.89510739714915,117.57187948767505,6.0,2082.54836724436,247.23896689805528,1.0032109663177964,1.1530174670201032
31320.0,2026-04-01T08:42:00,79.49023680827416,57.85629256077769,149.67504392284522,2.243795175476713,0.29576950094534377,70.0569369086742,15.087095251725149,2.015167084670888,0.852728538581233,1.0029707001649086,0.011970283266509006,98.80942447823253,69.72710509140407,117.6501606627089,6.0,2082.608483304701,251.6481568328008,1.0218455530819706,1.1494742939166331
31380.0,2026-04-01T08:43:00,79.68994103189864,57.555336932062445,139.98598860778648,2.2125170233402267,0.2963594751378976,69.86757381573179,14.89777566658574,2.0056666475871383,0.8549917132510818,0.992734569089903,0.01161337638328591,98.85875832861488,69.94443613865646,117.48702339626094,6.0,2094.9901478860293,254.453260132673,0.9917199531774522,1.1699355149420843
31440.0,2026-04-01T08:44:00,79.673224624323,57.95899824459356,141.8709149136429,2.161204086675724,0.3000324830552633,69.97246276702428,15.065366398361482,2.021498566891727,0.8551268869865488,0.9984099062551944,0.012547019582532945,98.7847535904137,69.96672236411534,117.72645499721439,6.0,2105.615800896981,249.82895940249813,0.9981741523249176,1.1482956300064822
31500.0,2026-04-01T08:45:00,79.46986813239019,57.5749049381449,142.1361522129249,2.1995437231797568,0.29532325966845796,69.87192825632816,15.12226914825709,1.9806068477326468,0.8559330072343974,1.0019949866427276,0.01296591451143531,98.83458137172519,70.09531561878354,117.66273624629913,6.0,2077.2004848995325,243.41176579133062,1.014608961297269,1.158008255824804
31560.0,2026-04-01T08:46:00,79.495288415745,57.841947535967364,143.83182498696627,2.201875472969908,0.3050613488950578,69.98171501026907,15.017627703572819,2.0179824696799824,0.8433837663765338,0.9982749588283408,0.012908117284632682,98.79538360849178,70.32823262979535,117.20165676879247,6.0,2090.1367284307253,253.4076341716364,1.0180288499303154,1.1546045356005257
31620.0,2026-04-01T08:47:00,79.70690862881516,57.4814011501546,141.92276451823292,2.20417397594237,0.3040684003195217,69.8834043073642,14.980205236806498,1.9951152673659112,0.8596200133640539,0.9991041689260314,0.011560476789026181,98.85179225175496,69.92693794223352,117.45732631248254,6.0,2027.8465875611842,251.94327874461706,1.0232701399548196,1.1568944453857561
31680.0,2026-04-01T08:48:00,79.68353681529715,57.92116792023697,141.74973891506724,2.164372677644435,0.29527251151767814,69.92963481641684,14.902567306338309,2.001873216952897,0.8668218440861303,1.003748651489115,0.012638107836768825,98.89368367728048,69.96353841787851,117.18814421820262,6.0,1980.3661956022795,247.02758038291935,1.0253051447707124,1.148822612979439
31740.0,2026-04-01T08:49:00,79.57799557144969,57.43540373671628,143.81536956715124,2.2220805747522316,0.3000898556244121,69.91697741203589,14.875246153940267,1.9838081083408885,0.8595125320858464,1.0001598908105975,0.011360773575249516,98.67333396131637,70.1188391917937,117.33400729317114,6.0,2023.6571894102174,246.00639364331846,1.0215623534540477,1.177113541145303
31800.0,2026-04-01T08:50:00,79.72472913099986,57.63744788123315,144.82290189077247,2.161475451047317,0.2949494683316135,69.74890711349529,15.172987389457662,2.030547720583115,0.8595724378176651,0.9995338386107728,0.010637214194735158,98.77015458226418,70.39333864361997,117.53873103174983,6.0,1981.2880015697565,254.7232388543673,1.019285145229518,1.1297975606863273
31860.0,2026-04-01T08:51:00,79.47945806954324,57.429858420585006,143.35677241051732,2.204561457331482,0.29773552321074664,70.07770465964869,15.007880224047245,2.0212462477054425,0.853205977069008,1.0082638788857183,0.011651880978569078,98.7331965302079,69.82962380559344,117.46915706660742,6.0,2064.345800542604,242.27812854312253,1.0216490434253838,1.1344606049428918
31920.0,2026-04-01T08:52:00,79.56661435378214,57.71662578575804,150.30109985887967,2.176283988542815,0.2993235714775812,69.92762413252244,14.91301296774392,1.985700533400609,0.8633764367294334,0.9976631428607465,0.014493289692829037,98.79640126333892,69.83290544962767,117.43689988378866,6.0,2083.839647623004,243.12882990935987,1.0063222959195548,1.1431972196343847
31980.0,2026-04-01T08:53:00,79.73194799119773,57.81534090890222,147.59065119680488,2.2116556334388457,0.2996269970863889,70.0794625812314,14.88554993825683,1.9631068555596756,0.8601142122918101,0.9961096830867078,0.012206319148219274,98.77881876275517,70.08455517830947,117.69669327248961,6.0,2057.781047684432,247.45441380379248,1.0210991733044985,1.1431435802082384
32040.0,2026-04-01T08:54:00,79.60572641669526,58.027526634819644,144.09314141657237,2.2099053903748263,0.29682533707936337,70.10200734164299,15.076027242266342,2.0153470510931015,0.8582703911979593,1.0022286960564626,0.01357100136308905,98.78422332932203,70.01203249743345,117.68694155136478,6.0,2019.1389434589973,248.75724145434714,1.0022381579019308,1.1595173456459793
